814;149;159;222;land;false;desert;1
815;17;84;7;land;false;jungle;1
816;192;161;232;land;false;hills;1
817;126;240;208;land;true;hills;1
818;202;175;165;land;false;desert;1
819;8;91;17;land;true;urban;1
820;233;228;75;land;true;desert;1
821;201;235;95;land;false;jungle;1
822;253;254;137;land;false;plains;1
823;253;55;215;land;false;plains;1
824;140;169;246;land;true;mountain;1
825;202;254;207;land;false;desert;1
826;105;201;232;land;false;plains;1
827;191;224;174;land;false;plains;1
828;197;224;242;land;true;urban;1
829;227;233;214;land;false;plains;1
830;208;222;182;land;false;plains;1
831;208;66;233;land;false;forest;1
832;169;232;188;land;false;desert;1
833;133;203;196;land;false;hills;1
834;174;97;252;land;true;plains;1
835;116;227;199;land;false;hills;1
836;187;158;164;land;false;hills;1
837;112;249;212;land;false;hills;1
838;181;143;230;land;false;forest;1
839;246;231;31;land;false;mountain;1
840;169;196;164;land;true;forest;1
841;173;157;188;land;false;jungle;1
842;159;225;179;land;true;plains;1
843;98;238;173;land;false;hills;1
844;228;195;110;land;true;hills;1
845;66;247;203;land;false;plains;1
846;232;238;192;land;true;plains;1
847;180;227;111;land;true;plains;1
848;47;248;219;land;false;forest;1
849;37;224;247;land;false;mountain;1
850;89;10;46;land;false;urban;1
851;121;193;236;land;false;jungle;1
852;162;210;154;land;true;mountain;1
853;219;209;223;land;false;forest;1
854;22;90;29;sea;true;ocean;0
855;154;205;231;land;true;desert;1
856;166;188;192;land;false;jungle;1
857;16;104;14;land;false;jungle;1
858;33;234;252;land;false;forest;1
859;132;237;195;land;true;desert;1
860;165;204;181;land;false;desert;1
861;17;100;6;land;false;urban;1
862;160;121;235;land;false;hills;1
863;147;210;180;land;true;desert;1
864;240;248;176;land;false;plains;1
865;131;249;246;land;true;plains;1
866;183;248;84;land;true;desert;1
867;218;139;169;land;false;forest;1
868;97;167;244;land;false;hills;1
869;125;212;210;land;false;mountain;1
870;208;87;223;land;false;jungle;1
871;229;162;161;land;true;forest;1
872;254;252;165;land;true;plains;1
873;88;35;10;land;false;urban;1
874;177;139;231;land;false;forest;1
875;222;171;126;land;false;desert;1
876;12;48;46;land;true;urban;1
877;187;214;134;land;false;jungle;1
878;212;245;191;land;true;hills;1
879;253;199;244;land;false;plains;1
880;6;49;72;land;false;urban;1
881;3;251;248;land;false;forest;1
882;222;178;175;land;false;plains;1
883;184;198;140;land;true;plains;1
884;144;231;191;land;true;plains;1
885;225;252;101;land;true;plains;1
886;205;135;199;land;false;urban;1
887;250;199;182;land;false;desert;1
888;254;203;100;land;false;plains;1
889;245;234;205;land;false;plains;1
890;218;136;203;land;true;plains;1
891;187;241;243;land;false;desert;1
892;221;133;245;land;true;mountain;1
893;236;175;149;land;false;hills;1
894;230;211;109;land;false;forest;1
895;244;95;214;land;false;hills;1
896;183;183;219;land;false;hills;1
897;130;180;221;land;false;plains;1
898;238;112;156;land;false;hills;1
899;163;235;134;land;false;plains;1
900;81;242;178;land;false;desert;1
901;244;130;178;land;false;forest;1
902;151;211;148;land;true;plains;1
903;158;191;200;land;false;jungle;1
904;109;225;227;land;false;plains;1
905;238;249;100;land;false;plains;1
906;147;233;215;land;true;plains;1
907;251;147;176;land;false;forest;1
908;241;179;132;land;true;desert;1
909;185;148;231;land;true;jungle;1
910;197;136;214;land;true;mountain;1
911;173;207;145;land;false;hills;1
912;109;204;209;land;false;mountain;1
913;229;253;115;land;true;desert;1
914;230;110;241;land;true;desert;1
915;161;251;114;land;false;plains;1
916;222;210;106;land;false;plains;1
917;67;56;8;land;false;plains;1
918;154;214;158;land;true;mountain;1
919;174;221;215;land;false;forest;1
920;238;155;187;land;false;forest;1
921;207;245;76;land;true;desert;1
922;155;183;226;land;true;desert;1
923;214;120;210;land;false;hills;1
924;195;205;162;land;true;forest;1
925;209;134;161;land;false;forest;1
926;47;246;246;land;true;forest;1
927;83;240;219;land;false;desert;1
928;252;85;232;land;false;plains;1
929;28;40;38;land;true;urban;1
930;159;185;207;land;true;hills;1
931;129;176;231;land;false;plains;1
932;166;199;170;land;false;forest;1
933;231;181;210;land;false;desert;1
934;213;248;163;land;false;jungle;1
935;131;252;160;land;false;jungle;1
936;248;198;161;land;true;plains;1
937;124;177;229;land;false;hills;1
938;72;8;57;land;true;urban;1
939;164;191;174;land;false;mountain;1
940;197;243;189;land;true;desert;1
941;139;209;194;land;false;mountain;1
942;119;227;221;land;true;mountain;1
943;250;241;153;land;false;mountain;1
944;211;204;222;land;false;mountain;1
945;192;228;180;land;true;mountain;1
946;192;188;129;land;true;plains;1
947;218;177;217;land;false;hills;1
948;200;68;248;land;true;plains;1
949;253;145;134;land;false;forest;1
950;155;219;245;land;true;mountain;1
951;247;137;152;land;false;jungle;1
952;104;197;248;land;true;hills;1
953;10;125;9;land;false;urban;1
954;182;229;126;land;false;mountain;1
955;75;208;222;land;false;plains;1
956;165;174;184;land;false;hills;1
957;24;53;24;land;true;urban;1
958;185;221;155;land;true;hills;1
959;158;243;143;land;false;hills;1
960;221;178;190;land;true;desert;1
961;226;233;91;land;false;mountain;1
962;244;188;140;land;true;mountain;1
963;192;79;245;land;false;jungle;1
964;190;198;173;land;false;hills;1
965;245;128;226;land;false;plains;1
966;209;99;247;land;false;plains;1
967;246;222;110;land;true;hills;1
968;161;193;171;land;true;desert;1
969;246;241;164;land;false;hills;1
970;231;164;112;land;true;hills;1
971;172;247;171;land;true;plains;1
972;214;182;190;land;true;plains;1
973;231;219;226;land;false;plains;1
974;133;208;230;land;true;plains;1
975;204;245;126;land;false;mountain;1
976;234;254;129;land;false;forest;1
977;222;177;120;land;false;jungle;1
978;100;187;248;land;false;plains;1
979;214;176;169;land;false;mountain;1
980;3;40;69;land;true;urban;1
981;228;31;254;land;false;jungle;1
982;251;210;155;land;true;hills;1
983;227;50;233;land;false;hills;1
984;103;254;174;land;true;hills;1
985;82;246;192;land;true;mountain;1
986;82;232;244;land;false;hills;1
987;245;178;188;land;false;mountain;1
988;182;182;226;land;false;plains;1
989;124;225;189;land;false;hills;1
990;177;160;175;land;false;hills;1
991;39;82;24;land;false;forest;1
992;166;201;185;land;true;forest;1
993;106;214;222;land;false;desert;1
994;209;223;101;land;false;jungle;1
995;79;243;222;land;false;hills;1
996;100;191;215;land;true;mountain;1
997;220;227;70;land;true;plains;1
998;196;233;187;land;true;plains;1
999;203;57;253;land;false;hills;1
1000;189;214;192;land;false;forest;1
1001;223;228;196;land;false;forest;1
1002;240;143;173;land;true;desert;1
1003;208;186;215;land;true;desert;1
1004;12;2;117;land;false;urban;1
1005;242;200;201;land;true;hills;1
1006;125;209;254;land;true;desert;1
1007;213;183;157;land;false;forest;1
1008;243;237;247;land;true;desert;1
1009;146;205;214;land;false;plains;1
1010;159;249;236;land;false;jungle;1
1011;229;64;250;land;false;jungle;1
1012;185;147;177;land;true;hills;1
1013;227;196;81;land;true;forest;1
1014;105;168;240;land;true;mountain;1
1015;223;250;186;land;false;forest;1
1016;163;253;254;land;false;mountain;1
1017;167;173;189;land;true;desert;1
1018;217;194;190;land;true;hills;1
1019;176;165;168;land;false;hills;1
1020;139;207;162;land;false;jungle;1
1021;48;253;243;land;true;plains;1
1022;236;214;210;land;true;plains;1
1023;230;202;167;land;false;hills;1
1024;158;119;235;land;false;hills;1
1025;220;148;137;land;false;mountain;1
1026;187;147;252;land;true;mountain;1
1027;250;176;111;land;true;plains;1
1028;254;190;91;land;true;desert;1
1029;166;225;113;land;false;forest;1
1030;239;196;98;land;false;plains;1
1031;238;151;167;land;false;jungle;1
1032;182;168;164;land;true;plains;1
1033;234;158;142;land;true;desert;1
1034;193;133;181;land;false;mountain;1
1035;222;193;96;land;true;jungle;1
1036;203;240;121;land;false;mountain;1
1037;73;184;253;land;true;desert;1
1038;73;6;41;land;true;urban;1
1039;23;43;65;land;true;urban;1
1040;254;160;157;land;true;mountain;1
1041;238;221;215;land;true;hills;1
1042;162;148;252;land;false;forest;1
1043;239;121;226;land;true;desert;1
1044;151;150;214;land;false;plains;1
1045;235;205;99;land;true;hills;1
1046;116;219;242;land;false;hills;1
1047;25;8;91;land;false;urban;1
1048;213;82;210;land;false;hills;1
1049;133;234;169;land;false;forest;1
1050;233;26;252;land;false;forest;1
1051;164;148;211;land;false;forest;1
1052;227;225;174;land;true;forest;1
1053;204;132;232;land;true;jungle;1
1054;229;212;70;land;false;mountain;1
1055;70;229;228;land;true;forest;1
1056;191;171;169;land;true;jungle;1
1057;49;245;216;land;false;plains;1
1058;223;97;181;land;false;plains;1
1059;194;235;77;land;false;mountain;1
1060;156;231;155;land;false;mountain;1
1061;136;239;157;land;false;jungle;1
1062;155;125;222;land;false;jungle;1
1063;250;192;214;land;true;hills;1
1064;251;248;175;land;false;plains;1
1065;77;217;241;land;false;urban;1
1066;158;148;203;land;false;mountain;1
1067;8;27;81;land;false;urban;1
1068;146;244;234;land;false;desert;1
1069;199;222;173;land;false;jungle;1
1070;111;191;208;land;true;plains;1
1071;205;176;120;land;false;forest;1
1072;250;4;254;land;false;forest;1
1073;159;236;188;land;true;desert;1
1074;72;52;9;land;true;urban;1
1075;228;217;79;land;false;jungle;1
1076;229;137;155;land;false;jungle;1
1077;220;149;158;land;false;plains;1
1078;91;234;246;land;false;hills;1
1079;207;125;230;land;true;desert;1
1080;47;234;250;land;false;mountain;1
1081;213;71;222;land;true;desert;1
1082;224;83;211;land;true;desert;1
1083;237;217;204;land;false;hills;1
1084;244;244;154;land;true;plains;1
1085;154;233;200;land;false;hills;1
1086;150;200;184;land;false;jungle;1
1087;9;17;101;land;true;urban;1
1088;244;203;101;land;true;plains;1
1089;113;172;245;land;false;hills;1
1090;208;203;142;land;true;hills;1
1091;253;238;218;land;false;mountain;1
1092;28;0;116;land;true;urban;1
1093;117;192;199;land;false;forest;1
1094;149;205;218;land;false;desert;1
1095;250;197;138;land;false;jungle;1
1096;184;229;169;land;false;jungle;1
1097;204;222;113;land;true;hills;1
1098;225;167;244;land;false;desert;1
1099;16;55;32;lake;false;lakes;0
1100;197;78;251;land;true;plains;1
1101;241;162;134;land;false;desert;1
1102;178;149;222;land;false;jungle;1
1103;4;1;141;land;false;urban;1
1104;225;238;163;land;false;hills;1
1105;142;216;231;land;false;mountain;1
1106;74;238;209;land;false;mountain;1
1107;32;225;251;land;true;plains;1
1108;207;208;100;land;false;mountain;1
1109;228;173;219;land;false;mountain;1
1110;234;253;149;land;false;forest;1
1111;210;90;241;land;false;plains;1
1112;230;149;167;land;true;plains;1
1113;236;94;211;land;false;urban;1
1114;240;143;190;land;true;plains;1
1115;230;244;139;land;false;mountain;1
1116;46;235;254;land;false;jungle;1
1117;99;222;195;land;false;plains;1
1118;234;139;143;land;false;mountain;1
1119;228;226;112;land;false;desert;1
1120;173;253;246;land;false;jungle;1
1121;252;82;213;land;false;forest;1
1122;214;162;249;land;true;desert;1
1123;174;162;177;land;false;plains;1
1124;168;174;172;land;true;plains;1
1125;246;96;242;land;false;forest;1
1126;228;139;156;land;true;plains;1
1127;172;188;163;land;false;jungle;1
1128;144;116;247;land;true;plains;1
1129;187;200;196;land;false;mountain;1
1130;25;249;243;land;false;forest;1
1131;187;100;245;land;false;plains;1
1132;243;221;120;land;false;desert;1
1133;219;236;192;land;false;jungle;1
1134;200;149;156;land;true;hills;1
1135;44;36;27;land;true;urban;1
1136;82;221;203;land;false;mountain;1
1137;224;165;213;land;false;mountain;1
1138;240;155;254;land;true;mountain;1
1139;209;104;193;land;true;jungle;1
1140;186;195;137;land;false;mountain;1
1141;84;197;245;land;false;forest;1
1142;128;221;203;land;true;desert;1
1143;251;190;169;land;true;desert;1
1144;171;113;243;land;false;forest;1
1145;19;68;22;land;true;mountain;1
1146;123;137;244;land;false;mountain;1
1147;173;169;251;land;true;plains;1
1148;129;226;221;land;true;desert;1
1149;243;212;146;land;false;forest;1
1150;107;157;238;land;false;desert;1
1151;227;191;96;land;true;hills;1
1152;224;204;214;land;true;plains;1
1153;247;173;188;land;true;jungle;1
1154;45;74;14;land;false;forest;1
1155;248;229;155;land;true;urban;1
1156;209;194;185;land;true;desert;1
1157;46;40;28;land;true;desert;1
1158;4;63;68;land;false;urban;1
1159;222;215;184;land;false;jungle;1
1160;194;163;144;land;true;plains;1
1161;212;220;108;land;false;plains;1
1162;225;154;184;land;false;forest;1
1163;151;229;172;land;false;forest;1
1164;96;250;236;land;false;hills;1
1165;228;174;202;land;true;mountain;1
1166;159;195;251;land;true;desert;1
1167;245;192;139;land;false;jungle;1
1168;172;244;177;land;true;mountain;1
1169;175;103;231;land;false;desert;1
1170;216;210;90;land;false;plains;1
1171;186;122;213;land;false;jungle;1
1172;149;176;200;land;true;plains;1
1173;111;210;191;land;false;mountain;1
1174;168;222;157;land;false;hills;1
1175;245;226;154;land;true;forest;1
1176;228;234;191;land;false;mountain;1
1177;245;241;35;land;true;hills;1
1178;232;232;186;land;false;hills;1
1179;102;4;7;land;true;urban;1
1180;169;168;172;land;false;forest;1
1181;226;186;100;land;false;forest;1
1182;97;178;238;land;false;forest;1
1183;176;241;92;land;true;desert;1
1184;119;173;212;land;true;desert;1
1185;238;180;203;land;false;jungle;1
1186;15;58;64;land;true;urban;1
1187;234;171;218;land;false;mountain;1
1188;210;168;140;land;false;hills;1
1189;178;200;144;land;false;mountain;1
1190;87;221;231;land;false;desert;1
1191;197;247;209;land;true;plains;1
1192;33;248;228;land;false;mountain;1
1193;178;241;201;land;true;mountain;1
1194;124;221;220;land;false;mountain;1
1195;186;248;155;land;false;mountain;1
1196;242;233;108;land;false;jungle;1
1197;195;240;72;land;false;jungle;1
1198;129;206;223;land;true;plains;1
1199;240;226;84;land;false;hills;1
1200;121;181;221;land;true;plains;1
1201;214;230;99;land;false;forest;1
1202;224;96;208;land;false;desert;1
1203;162;127;231;land;false;mountain;1
1204;225;192;90;land;false;mountain;1
1205;193;221;156;land;false;forest;1
1206;220;201;143;land;true;plains;1
1207;150;204;210;land;false;desert;1
1208;210;214;182;land;false;mountain;1
1209;246;150;247;land;false;hills;1
1210;210;231;111;land;true;hills;1
1211;209;224;81;land;true;desert;1
1212;254;157;156;land;true;jungle;1
1213;176;223;214;land;true;mountain;1
1214;197;211;169;land;false;urban;1
1215;208;212;143;land;false;jungle;1
1216;248;187;150;land;false;plains;1
1217;240;183;186;land;true;hills;1
1218;55;253;195;land;false;hills;1
1219;237;147;243;land;true;desert;1
1220;154;187;226;land;false;desert;1
1221;219;224;198;land;false;jungle;1
1222;241;94;182;land;false;jungle;1
1223;189;91;245;land;false;mountain;1
1224;193;72;242;land;false;forest;1
1225;116;243;231;land;true;jungle;1
1226;158;149;194;land;false;forest;1
1227;252;117;165;land;false;desert;1
1228;229;207;67;land;false;mountain;1
1229;144;237;150;land;false;jungle;1
1230;221;154;175;land;false;mountain;1
1231;156;167;246;land;false;hills;1
1232;106;252;241;land;false;desert;1
1233;170;247;129;land;false;forest;1
1234;204;187;189;land;true;desert;1
1235;228;220;137;land;false;forest;1
1236;180;172;236;land;false;forest;1
1237;228;213;154;land;false;forest;1
1238;219;192;181;land;false;hills;1
1239;190;221;253;land;false;desert;1
1240;241;135;218;land;false;plains;1
1241;91;214;209;land;false;plains;1
1242;244;195;217;land;false;mountain;1
1243;252;213;155;land;false;hills;1
1244;149;225;184;land;true;mountain;1
