4;floating_harbor;5062.00;9.50;2014.00;-1.44;20173
7;arms_factory;1827.00;9.65;2009.00;0.04;0
7;arms_factory;1813.00;10.23;1997.00;4.17;0
7;arms_factory;1802.00;10.73;1979.00;5.37;0
7;arms_factory;1823.00;9.85;2007.00;3.21;0
7;arms_factory;1811.00;10.62;1980.00;6.23;0
7;arms_factory;1796.00;10.70;1977.00;1.16;0
7;industrial_complex;1804.00;10.45;1998.00;5.28;0
7;industrial_complex;1823.00;9.60;2012.00;0.55;0
7;industrial_complex;1817.00;9.82;2008.00;3.22;0
7;industrial_complex;1803.00;10.80;1981.00;5.88;0
7;industrial_complex;1827.00;9.65;2009.00;3.73;0
7;industrial_complex;1821.00;10.28;1998.00;3.83;0
7;air_base;1809.00;9.70;2015.00;1.67;0
7;supply_node;1816.00;10.30;1989.00;2.73;0
7;supply_node;1812.00;10.20;1997.00;4.20;0
7;supply_node;1833.00;9.85;1995.00;0.86;0
7;supply_node;1822.00;9.85;2007.00;4.90;0
7;supply_node;1799.00;9.90;2011.00;0.09;0
7;bunker;1824.00;9.82;2007.00;4.84;0
7;bunker;1804.00;10.78;1987.00;1.23;0
7;bunker;1821.00;10.50;1995.00;2.78;0
7;bunker;1815.00;10.35;1988.00;0.62;0
7;bunker;1836.00;9.60;2002.00;1.83;0
7;coastal_bunker;1810.00;9.60;2018.00;-2.98;0
7;coastal_bunker;1821.00;9.60;2013.00;-3.52;0
7;coastal_bunker;1840.00;9.60;1995.00;-4.04;0
7;stronghold_network;1811.00;10.55;1985.00;1.73;0
7;dockyard;1814.00;9.60;2016.00;-3.52;0
7;anti_air_building;1812.00;9.95;2005.00;5.96;0
7;anti_air_building;1789.00;9.62;2011.00;2.34;0
7;anti_air_building;1829.00;9.98;1997.00;0.18;0
7;synthetic_refinery;1806.00;10.78;1986.00;1.39;0
7;fuel_silo;1836.00;9.60;2000.00;4.40;0
7;radar_station;1814.00;10.30;1996.00;2.46;0
7;nuclear_reactor_spawn;1806.00;9.90;2011.00;4.91;0
7;special_project_facility_spawn;1827.00;10.10;1997.00;2.85;0
7;special_project_facility_spawn;1800.00;10.85;1985.00;0.69;0
7;special_project_facility_spawn;1811.00;9.75;2013.00;1.90;0
7;special_project_facility_spawn;1805.00;10.03;2007.00;4.91;0
7;special_project_facility_spawn;1828.00;10.07;1994.00;1.29;0
7;rocket_site_spawn;1794.00;9.60;2014.00;3.96;0
7;naval_base_spawn;1835.00;9.60;2008.00;-3.52;21551
7;naval_base_spawn;1808.00;9.60;2019.00;-2.98;21551
7;naval_base_spawn;1841.00;9.60;1994.00;-4.04;21546
9;arms_factory;2051.00;14.15;1470.00;6.23;0
9;arms_factory;2046.00;12.00;1474.00;1.16;0
9;arms_factory;2039.00;12.00;1466.00;5.28;0
9;arms_factory;2037.00;12.75;1457.00;0.55;0
9;arms_factory;2034.00;11.90;1462.00;3.22;0
9;arms_factory;2042.00;13.60;1452.00;5.88;0
9;industrial_complex;2035.00;10.10;1485.00;3.73;0
9;industrial_complex;2031.00;9.95;1483.00;1.67;0
9;industrial_complex;2039.00;11.05;1473.00;4.33;0
9;industrial_complex;2026.00;10.12;1475.00;0.71;0
9;industrial_complex;2028.00;10.20;1473.00;3.73;0
9;air_base;2043.00;12.85;1465.00;0.11;0
9;supply_node;2038.00;12.38;1463.00;5.62;0
9;supply_node;2046.00;13.20;1468.00;2.27;0
9;supply_node;2026.00;10.62;1469.00;5.20;0
9;supply_node;2032.00;10.45;1472.00;1.50;0
9;supply_node;2039.00;10.40;1480.00;4.44;0
9;supply_node;2024.00;9.98;1477.00;5.92;0
9;supply_node;2031.00;9.88;1486.00;3.68;0
9;bunker;2033.00;11.32;1466.00;4.40;0
9;bunker;2044.00;12.90;1467.00;5.96;0
9;bunker;2032.00;11.65;1462.00;2.34;0
9;bunker;2036.00;10.18;1482.00;1.39;0
9;bunker;2036.00;10.30;1478.00;4.40;0
9;bunker;2021.00;9.93;1478.00;0.79;0
9;bunker;2026.00;10.85;1468.00;4.91;0
9;coastal_bunker;2024.00;9.50;1485.00;-1.74;0
9;stronghold_network;2037.00;10.68;1475.00;2.85;0
9;dockyard;2025.00;9.60;1485.00;-1.74;0
9;anti_air_building;2034.00;11.80;1463.00;1.90;0
9;anti_air_building;2040.00;13.45;1453.00;4.91;0
9;anti_air_building;2041.00;14.05;1458.00;1.29;0
9;fuel_silo;2028.00;9.75;1484.00;0.34;0
9;radar_station;2038.00;11.45;1468.00;4.17;0
9;nuclear_reactor_spawn;2027.00;10.07;1476.00;4.57;0
9;special_project_facility_spawn;2035.00;10.00;1492.00;0.35;0
9;special_project_facility_spawn;2036.00;10.15;1484.00;4.47;0
9;special_project_facility_spawn;2036.00;11.45;1448.00;0.85;0
9;special_project_facility_spawn;2037.00;11.18;1469.00;3.87;0
9;special_project_facility_spawn;2036.00;12.03;1452.00;2.92;0
9;special_project_facility_spawn;2025.00;10.10;1475.00;5.58;0
9;special_project_facility_spawn;2029.00;10.23;1473.00;0.86;0
9;rocket_site_spawn;2031.00;9.95;1482.00;3.52;0
9;naval_base_spawn;2024.00;9.60;1484.00;-1.74;21294
9;floating_harbor;2018.10;9.50;1488.15;1.41;16154
11;arms_factory;2569.00;10.23;1916.00;3.22;0
11;arms_factory;2592.00;10.03;1911.00;5.88;0
11;arms_factory;2544.00;10.15;1955.00;3.73;0
11;arms_factory;2480.00;9.62;1991.00;3.83;0
11;arms_factory;2505.00;9.90;1986.00;1.67;0
11;arms_factory;2606.00;9.95;1871.00;4.33;0
11;industrial_complex;2568.00;9.88;1906.00;0.71;0
11;industrial_complex;2557.00;10.25;1949.00;3.73;0
11;industrial_complex;2549.00;10.07;1944.00;0.11;0
11;industrial_complex;2520.00;9.88;1980.00;2.78;0
11;industrial_complex;2596.00;10.80;1866.00;5.44;0
11;industrial_complex;2593.00;11.00;1862.00;2.17;0
11;air_base;2558.00;10.40;1942.00;4.84;0
11;supply_node;2589.00;11.40;1873.00;2.27;0
11;supply_node;2576.00;10.85;1921.00;5.20;0
11;supply_node;2546.00;10.23;1953.00;1.50;0
11;supply_node;2494.00;9.70;1986.00;4.44;0
11;bunker;2597.00;10.15;1898.00;5.95;0
11;bunker;2458.00;9.60;1996.00;2.68;0
11;bunker;2531.00;9.60;1955.00;3.90;0
11;bunker;2576.00;11.00;1919.00;1.73;0
11;coastal_bunker;2530.00;9.60;1983.00;-2.27;0
11;coastal_bunker;2567.00;9.50;1860.00;-1.84;0
11;coastal_bunker;2590.00;9.60;1928.00;-4.31;0
11;coastal_bunker;2533.00;9.50;1949.00;-0.63;0
11;stronghold_network;2552.00;9.60;1967.00;1.39;0
11;dockyard;2568.00;9.50;1864.00;-1.84;0
11;anti_air_building;2593.00;10.85;1887.00;0.79;0
11;anti_air_building;2577.00;10.10;1883.00;4.91;0
11;anti_air_building;2590.00;9.60;1926.00;0.18;0
11;synthetic_refinery;2551.00;9.93;1961.00;2.85;0
11;fuel_silo;2537.00;9.93;1957.00;0.69;0
11;radar_station;2543.00;9.50;1936.00;2.76;0
11;nuclear_reactor_spawn;2465.00;9.60;1997.00;4.91;0
11;special_project_facility_spawn;2591.00;9.78;1920.00;1.29;0
11;special_project_facility_spawn;2536.00;9.60;1949.00;3.96;0
11;special_project_facility_spawn;2598.00;10.43;1856.00;0.34;0
11;special_project_facility_spawn;2470.00;9.68;1996.00;3.36;0
11;rocket_site_spawn;2486.00;9.82;1991.00;4.57;0
11;naval_base_spawn;2572.00;9.60;1950.00;1.57;21521
11;naval_base_spawn;2486.00;9.50;1984.00;-1.67;21543
11;naval_base_spawn;2612.00;9.60;1864.00;1.37;21521
11;naval_base_spawn;2560.00;9.50;1911.00;-1.08;21530
11;floating_harbor;2560.25;9.50;1880.84;1.30;19672
11;floating_harbor;2596.43;9.50;1929.76;-1.17;19960
11;floating_harbor;2533.88;9.50;1936.34;-3.77;20043
11;floating_harbor;2466.03;9.50;1988.66;1.48;20211
12;arms_factory;5264.00;9.70;1980.00;3.73;0
12;arms_factory;5261.00;9.88;1981.00;3.83;0
12;arms_factory;5250.00;9.60;1974.00;1.67;0
12;arms_factory;5266.00;9.75;1988.00;4.33;0
12;arms_factory;5259.00;9.60;1989.00;0.71;0
12;arms_factory;5253.00;9.65;1984.00;3.73;0
12;industrial_complex;5263.00;9.68;1977.00;0.11;0
12;industrial_complex;5263.00;9.70;1978.00;2.78;0
12;industrial_complex;5250.00;9.60;1969.00;5.44;0
12;industrial_complex;5248.00;9.60;1987.00;2.17;0
12;industrial_complex;5272.00;9.60;1986.00;4.84;0
12;industrial_complex;5255.00;9.65;1982.00;1.23;0
12;air_base;5262.00;9.60;1974.00;2.78;0
12;supply_node;5259.00;9.85;1981.00;1.50;0
12;bunker;5272.00;9.60;1989.00;1.83;0
12;coastal_bunker;5257.00;9.50;1969.00;-2.36;0
12;stronghold_network;5254.00;9.65;1985.00;2.68;0
12;dockyard;5261.00;9.60;1991.00;-2.36;0
12;anti_air_building;5256.00;9.60;1970.00;1.73;0
12;anti_air_building;5260.00;9.60;1971.00;4.40;0
12;anti_air_building;5257.00;9.68;1987.00;5.96;0
12;synthetic_refinery;5268.00;9.60;1982.00;2.34;0
12;fuel_silo;5259.00;9.85;1983.00;0.18;0
12;radar_station;5259.00;9.85;1982.00;3.22;0
12;nuclear_reactor_spawn;5271.00;9.60;1990.00;4.40;0
12;special_project_facility_spawn;5268.00;9.73;1990.00;0.79;0
12;rocket_site_spawn;5267.00;9.73;1985.00;4.91;0
12;naval_base_spawn;5252.00;9.50;1979.00;-2.36;21544
13;arms_factory;1834.00;10.03;1985.00;1.67;0
13;arms_factory;1846.00;9.75;1973.00;4.33;0
13;arms_factory;1829.00;10.40;1983.00;0.71;0
13;arms_factory;1841.00;9.73;1985.00;3.73;0
13;arms_factory;1840.00;9.82;1982.00;0.11;0
13;arms_factory;1843.00;9.60;1987.00;2.78;0
13;industrial_complex;1835.00;10.05;1979.00;5.44;0
13;industrial_complex;1842.00;9.90;1974.00;2.17;0
13;industrial_complex;1839.00;9.65;1991.00;4.84;0
13;industrial_complex;1830.00;10.23;1986.00;1.23;0
13;industrial_complex;1831.00;10.28;1983.00;2.78;0
13;industrial_complex;1853.00;9.60;1970.00;0.62;0
13;air_base;1829.00;10.50;1980.00;1.83;0
13;supply_node;1836.00;10.03;1975.00;5.92;0
13;supply_node;1848.00;9.60;1974.00;3.68;0
13;supply_node;1835.00;9.98;1984.00;0.33;0
13;supply_node;1842.00;9.60;1990.00;1.81;0
13;supply_node;1839.00;9.75;1988.00;5.85;0
13;bunker;1828.00;10.25;1987.00;5.96;0
13;bunker;1841.00;9.60;1991.00;2.34;0
13;bunker;1839.00;9.75;1988.00;0.18;0
13;bunker;1838.00;9.90;1978.00;1.39;0
13;bunker;1843.00;9.75;1978.00;4.40;0
13;coastal_bunker;1844.00;9.60;1989.00;1.57;0
13;coastal_bunker;1846.00;9.60;1982.00;-3.93;0
13;stronghold_network;1842.00;9.82;1977.00;0.18;0
13;dockyard;1848.00;9.60;1977.00;-3.93;0
13;anti_air_building;1833.00;10.15;1981.00;0.69;0
13;anti_air_building;1827.00;10.38;1985.00;1.90;0
13;anti_air_building;1836.00;10.00;1981.00;4.91;0
13;synthetic_refinery;1831.00;10.30;1982.00;1.29;0
13;fuel_silo;1835.00;10.07;1978.00;3.96;0
13;radar_station;1840.00;9.80;1980.00;1.58;0
13;nuclear_reactor_spawn;1835.00;9.98;1989.00;3.36;0
13;special_project_facility_spawn;1833.00;10.12;1985.00;4.57;0
13;special_project_facility_spawn;1853.00;9.62;1969.00;2.41;0
13;special_project_facility_spawn;1842.00;9.65;1987.00;0.25;0
13;special_project_facility_spawn;1831.00;10.30;1980.00;0.35;0
13;special_project_facility_spawn;1839.00;9.80;1987.00;4.47;0
13;rocket_site_spawn;1842.00;9.65;1987.00;0.85;0
13;naval_base_spawn;1845.00;9.60;1988.00;1.57;21546
13;naval_base_spawn;1854.00;9.60;1971.00;-3.93;21546
15;arms_factory;3793.00;12.65;1964.00;0.11;0
15;arms_factory;3806.00;12.30;1960.00;2.78;0
15;arms_factory;3777.00;11.00;1984.00;5.44;0
15;arms_factory;3791.00;12.45;1966.00;2.17;0
15;arms_factory;3815.00;11.62;1961.00;4.84;0
15;arms_factory;3822.00;10.65;1973.00;1.23;0
15;industrial_complex;3784.00;11.75;1974.00;2.78;0
15;industrial_complex;3804.00;11.73;1970.00;0.62;0
15;industrial_complex;3817.00;10.30;1982.00;1.83;0
15;industrial_complex;3779.00;11.38;1977.00;5.95;0
15;industrial_complex;3780.00;12.45;1964.00;2.68;0
15;industrial_complex;3811.00;11.80;1962.00;3.90;0
15;air_base;3796.00;12.07;1970.00;1.73;0
15;supply_node;3804.00;12.30;1961.00;5.85;0
15;supply_node;3789.00;12.05;1970.00;1.04;0
15;supply_node;3778.00;11.35;1977.00;3.98;0
15;supply_node;3796.00;12.07;1970.00;1.74;0
15;supply_node;3814.00;10.62;1977.00;3.22;0
15;bunker;3798.00;12.98;1957.00;4.40;0
15;bunker;3777.00;12.15;1968.00;0.79;0
15;bunker;3802.00;11.43;1975.00;4.91;0
15;bunker;3795.00;12.20;1969.00;0.18;0
15;bunker;3788.00;12.00;1971.00;2.85;0
15;stronghold_network;3793.00;12.35;1967.00;0.69;0
15;anti_air_building;3819.00;11.15;1965.00;1.90;0
15;anti_air_building;3820.00;10.45;1978.00;4.91;0
15;anti_air_building;3794.00;12.10;1970.00;1.29;0
15;synthetic_refinery;3786.00;11.93;1972.00;3.96;0
15;fuel_silo;3807.00;12.30;1959.00;0.34;0
15;radar_station;3798.00;11.85;1972.00;4.17;0
15;nuclear_reactor_spawn;3782.00;11.38;1978.00;4.57;0
15;special_project_facility_spawn;3791.00;12.75;1961.00;2.41;0
15;special_project_facility_spawn;3798.00;12.15;1969.00;0.25;0
15;special_project_facility_spawn;3779.00;11.12;1980.00;0.35;0
15;special_project_facility_spawn;3812.00;11.12;1970.00;4.47;0
15;special_project_facility_spawn;3784.00;11.90;1972.00;0.85;0
15;rocket_site_spawn;3793.00;11.65;1975.00;3.87;0
16;arms_factory;1903.00;9.65;1974.00;5.44;0
16;arms_factory;1899.00;9.60;1971.00;2.17;0
16;arms_factory;1902.00;9.60;1973.00;4.84;0
16;arms_factory;1903.00;9.60;1980.00;1.23;0
16;arms_factory;1904.00;9.62;1977.00;2.78;0
16;arms_factory;1899.00;9.60;1979.00;0.62;0
16;industrial_complex;1903.00;9.70;1976.00;1.83;0
16;industrial_complex;1901.00;9.65;1978.00;5.95;0
16;industrial_complex;1901.00;9.68;1975.00;2.68;0
16;industrial_complex;1903.00;9.60;1972.00;3.90;0
16;industrial_complex;1904.00;9.62;1974.00;1.73;0
16;industrial_complex;1901.00;9.60;1970.00;4.40;0
16;air_base;1902.00;9.60;1973.00;5.96;0
16;supply_node;1900.00;9.62;1975.00;3.98;0
16;bunker;1901.00;9.65;1977.00;0.18;0
16;coastal_bunker;1899.00;9.50;1968.00;-1.82;0
16;stronghold_network;1903.00;9.70;1976.00;4.40;0
16;dockyard;1904.00;9.60;1981.00;1.57;0
16;anti_air_building;1902.00;9.70;1975.00;4.91;0
16;anti_air_building;1901.00;9.65;1977.00;0.18;0
16;anti_air_building;1900.00;9.60;1974.00;2.85;0
16;synthetic_refinery;1902.00;9.60;1970.00;0.69;0
16;fuel_silo;1903.00;9.60;1973.00;1.90;0
16;radar_station;1901.00;9.68;1976.00;5.69;0
16;nuclear_reactor_spawn;1900.00;9.60;1972.00;1.29;0
16;special_project_facility_spawn;1901.00;9.62;1979.00;3.96;0
16;rocket_site_spawn;1904.00;9.65;1976.00;0.34;0
16;naval_base_spawn;1896.00;9.50;1974.00;-1.82;21546
16;floating_harbor;1889.21;9.50;1977.70;1.33;20231
17;arms_factory;1811.00;10.28;1952.00;4.84;0
17;arms_factory;1831.00;10.30;1971.00;1.23;0
17;arms_factory;1823.00;10.55;1968.00;2.78;0
17;arms_factory;1822.00;10.30;1978.00;0.62;0
17;arms_factory;1818.00;10.60;1971.00;1.83;0
17;arms_factory;1819.00;10.60;1956.00;5.95;0
17;industrial_complex;1826.00;10.40;1976.00;2.68;0
17;industrial_complex;1830.00;10.30;1969.00;3.90;0
17;industrial_complex;1820.00;10.60;1955.00;1.73;0
17;industrial_complex;1827.00;10.40;1975.00;4.40;0
17;industrial_complex;1835.00;10.50;1962.00;5.96;0
17;industrial_complex;1822.00;10.60;1954.00;2.34;0
17;air_base;1830.00;10.35;1974.00;0.18;0
17;supply_node;1818.00;10.60;1953.00;3.22;0
17;supply_node;1831.00;10.38;1965.00;6.15;0
17;supply_node;1813.00;10.82;1965.00;2.46;0
17;supply_node;1823.00;10.40;1973.00;5.39;0
17;bunker;1811.00;10.90;1962.00;0.18;0
17;bunker;1812.00;10.32;1953.00;2.85;0
17;bunker;1820.00;10.40;1975.00;0.69;0
17;bunker;1828.00;10.60;1962.00;1.90;0
17;stronghold_network;1835.00;10.32;1965.00;4.91;0
17;anti_air_building;1817.00;10.68;1966.00;1.29;0
17;anti_air_building;1814.00;10.75;1960.00;3.96;0
17;anti_air_building;1834.00;10.35;1964.00;0.34;0
17;synthetic_refinery;1822.00;10.60;1965.00;3.36;0
17;fuel_silo;1823.00;10.60;1958.00;4.57;0
17;radar_station;1821.00;10.60;1965.00;2.30;0
17;nuclear_reactor_spawn;1809.00;10.78;1965.00;0.25;0
17;special_project_facility_spawn;1835.00;10.12;1973.00;0.35;0
17;special_project_facility_spawn;1819.00;10.38;1977.00;4.47;0
17;special_project_facility_spawn;1820.00;10.60;1955.00;0.85;0
17;special_project_facility_spawn;1820.00;10.60;1957.00;3.87;0
17;rocket_site_spawn;1814.00;10.75;1968.00;5.08;0
18;arms_factory;1743.00;9.62;1976.00;2.78;0
18;arms_factory;1743.00;9.60;1977.00;0.62;0
18;arms_factory;1742.00;9.62;1975.00;1.83;0
18;arms_factory;1738.00;9.60;1974.00;5.95;0
18;arms_factory;1741.00;9.65;1974.00;2.68;0
18;arms_factory;1739.00;9.60;1974.00;3.90;0
18;industrial_complex;1743.00;9.62;1976.00;1.73;0
18;industrial_complex;1740.00;9.68;1973.00;4.40;0
18;industrial_complex;1741.00;9.60;1975.00;5.96;0
18;industrial_complex;1740.00;9.62;1974.00;2.34;0
18;industrial_complex;1742.00;9.62;1975.00;0.18;0
18;industrial_complex;1738.00;9.60;1974.00;1.39;0
18;air_base;1743.00;9.60;1977.00;4.40;0
18;supply_node;1740.00;9.60;1975.00;2.46;0
18;bunker;1743.00;9.62;1976.00;4.91;0
18;coastal_bunker;1739.00;9.60;1975.00;-3.14;0
18;stronghold_network;1741.00;9.60;1975.00;2.85;0
18;dockyard;1738.00;9.60;1975.00;-3.14;0
18;anti_air_building;1743.00;9.60;1977.00;1.90;0
18;anti_air_building;1741.00;9.60;1975.00;4.91;0
18;anti_air_building;1743.00;9.62;1976.00;1.29;0
18;synthetic_refinery;1741.00;9.65;1974.00;3.96;0
18;fuel_silo;1738.00;9.60;1974.00;0.34;0
18;radar_station;1741.00;9.60;1976.00;4.17;0
18;nuclear_reactor_spawn;1740.00;9.68;1973.00;4.57;0
18;special_project_facility_spawn;1741.00;9.60;1975.00;2.41;0
18;rocket_site_spawn;1743.00;9.60;1977.00;0.25;0
18;naval_base_spawn;1742.00;9.50;1977.00;-3.14;21551
18;floating_harbor;1740.00;9.50;1984.00;0.00;20242
20;arms_factory;1798.00;10.68;1969.00;2.68;0
20;arms_factory;1805.00;10.12;1952.00;3.90;0
20;arms_factory;1804.00;10.15;1955.00;1.73;0
20;arms_factory;1806.00;10.65;1960.00;4.40;0
20;arms_factory;1801.00;10.57;1965.00;5.96;0
20;arms_factory;1804.00;9.95;1950.00;2.34;0
20;industrial_complex;1790.00;10.18;1966.00;0.18;0
20;industrial_complex;1795.00;10.60;1970.00;1.39;0
20;industrial_complex;1797.00;10.60;1968.00;4.40;0
20;industrial_complex;1798.00;10.12;1960.00;0.79;0
20;industrial_complex;1788.00;10.07;1964.00;4.91;0
20;industrial_complex;1788.00;10.12;1968.00;0.18;0
20;air_base;1787.00;9.90;1956.00;2.85;0
20;supply_node;1792.00;9.60;1944.00;1.28;0
20;supply_node;1802.00;10.05;1952.00;2.76;0
20;supply_node;1792.00;10.00;1958.00;5.69;0
20;supply_node;1788.00;10.07;1964.00;2.00;0
20;supply_node;1800.00;10.55;1965.00;4.93;0
20;bunker;1788.00;10.07;1963.00;0.34;0
20;bunker;1808.00;10.75;1959.00;3.36;0
20;bunker;1793.00;10.03;1960.00;4.57;0
20;bunker;1800.00;10.45;1964.00;2.41;0
20;bunker;1792.00;9.60;1944.00;0.25;0
20;stronghold_network;1805.00;10.23;1954.00;0.35;0
20;anti_air_building;1807.00;10.43;1957.00;4.47;0
20;anti_air_building;1797.00;10.35;1964.00;0.85;0
20;anti_air_building;1798.00;10.70;1970.00;3.87;0
20;synthetic_refinery;1798.00;9.88;1953.00;5.08;0
20;fuel_silo;1796.00;10.60;1968.00;2.92;0
20;radar_station;1796.00;9.98;1958.00;5.88;0
20;nuclear_reactor_spawn;1792.00;9.60;1944.00;0.86;0
20;special_project_facility_spawn;1784.00;9.75;1957.00;3.52;0
20;special_project_facility_spawn;1797.00;10.00;1957.00;1.36;0
20;special_project_facility_spawn;1804.00;10.40;1960.00;4.03;0
20;special_project_facility_spawn;1800.00;9.95;1950.00;5.59;0
20;special_project_facility_spawn;1791.00;9.60;1944.00;3.42;0
20;rocket_site_spawn;1786.00;10.00;1965.00;4.64;0
21;arms_factory;4905.00;13.07;1965.00;1.73;0
21;arms_factory;4908.00;13.73;1952.00;4.40;0
21;arms_factory;4908.00;13.73;1952.00;5.96;0
21;arms_factory;4908.00;13.48;1958.00;2.34;0
21;arms_factory;4902.00;12.95;1967.00;0.18;0
21;arms_factory;4902.00;12.95;1967.00;1.39;0
21;industrial_complex;4910.00;13.07;1954.00;4.40;0
21;industrial_complex;4908.00;13.48;1958.00;0.79;0
21;industrial_complex;4905.00;13.03;1966.00;4.91;0
21;industrial_complex;4905.00;13.03;1966.00;0.18;0
21;industrial_complex;4910.00;13.07;1954.00;2.85;0
21;industrial_complex;4904.00;13.05;1966.00;0.69;0
21;air_base;4904.00;13.05;1966.00;1.90;0
21;supply_node;4907.00;13.45;1959.00;5.69;0
21;bunker;4910.00;13.07;1954.00;1.29;0
21;stronghold_network;4903.00;13.05;1966.00;3.96;0
21;anti_air_building;4909.00;13.30;1953.00;0.34;0
21;anti_air_building;4910.00;13.03;1953.00;3.36;0
21;anti_air_building;4906.00;12.95;1965.00;4.57;0
21;synthetic_refinery;4906.00;12.95;1965.00;2.41;0
21;fuel_silo;4909.00;13.30;1953.00;0.25;0
21;radar_station;4909.00;13.18;1960.00;2.99;0
21;nuclear_reactor_spawn;4905.00;13.07;1965.00;4.47;0
21;special_project_facility_spawn;4908.00;13.73;1952.00;0.85;0
21;rocket_site_spawn;4908.00;13.73;1952.00;3.87;0
22;arms_factory;1839.00;10.60;1959.00;5.96;0
22;arms_factory;1854.00;9.93;1955.00;2.34;0
22;arms_factory;1866.00;9.62;1955.00;0.18;0
22;arms_factory;1841.00;10.48;1959.00;1.39;0
22;arms_factory;1849.00;9.98;1956.00;4.40;0
22;arms_factory;1848.00;9.98;1962.00;0.79;0
22;industrial_complex;1843.00;10.25;1959.00;4.91;0
22;industrial_complex;1855.00;9.62;1961.00;0.18;0
22;industrial_complex;1849.00;9.95;1962.00;2.85;0
22;industrial_complex;1845.00;10.15;1959.00;0.69;0
22;industrial_complex;1855.00;9.60;1962.00;1.90;0
22;industrial_complex;1846.00;10.03;1961.00;4.91;0
22;air_base;1849.00;9.85;1967.00;1.29;0
22;supply_node;1861.00;10.03;1947.00;4.93;0
22;supply_node;1866.00;9.68;1954.00;1.58;0
22;supply_node;1844.00;10.18;1959.00;4.17;0
22;supply_node;1856.00;9.62;1960.00;0.82;0
22;supply_node;1851.00;9.80;1964.00;2.30;0
22;bunker;1868.00;9.90;1943.00;0.25;0
22;bunker;1864.00;9.62;1956.00;0.35;0
22;bunker;1844.00;10.18;1960.00;4.47;0
22;bunker;1853.00;9.78;1960.00;0.85;0
22;bunker;1859.00;9.60;1958.00;3.87;0
22;coastal_bunker;1876.00;9.60;1945.00;1.57;0
22;coastal_bunker;1865.00;9.60;1961.00;-3.39;0
22;coastal_bunker;1858.00;9.60;1960.00;-3.93;0
22;coastal_bunker;1858.00;9.50;1966.00;-4.31;0
22;stronghold_network;1854.00;10.03;1952.00;3.52;0
22;dockyard;1860.00;9.60;1959.00;-3.93;0
22;anti_air_building;1856.00;10.35;1946.00;4.03;0
22;anti_air_building;1855.00;10.00;1952.00;5.59;0
22;anti_air_building;1864.00;10.00;1948.00;3.42;0
22;synthetic_refinery;1860.00;9.78;1955.00;4.64;0
